speed,down_up,price,name,type,address,success
1000 Mbps,Download,89.99,Spectrum,Spectrum Internet® GIG,"West Cabaniss Road, Kingstown, Cleveland County, North Carolina, 28150, United States",True
35 Mbps,Upload,89.99,Spectrum,Spectrum Internet® GIG,"West Cabaniss Road, Kingstown, Cleveland County, North Carolina, 28150, United States",True
1000 Mbps,Download,89.99,Spectrum,Spectrum Internet® Gig,"West Cabaniss Road, Kingstown, Cleveland County, North Carolina, 28150, United States",True
35 Mbps,Upload,89.99,Spectrum,Spectrum Internet® Gig,"West Cabaniss Road, Kingstown, Cleveland County, North Carolina, 28150, United States",True
400 Mbps,Download,69.99,Spectrum,Spectrum Internet® Ultra,"West Cabaniss Road, Kingstown, Cleveland County, North Carolina, 28150, United States",True
20 Mbps,Upload,69.99,Spectrum,Spectrum Internet® Ultra,"West Cabaniss Road, Kingstown, Cleveland County, North Carolina, 28150, United States",True
400 Mbps,Download,69.99,Spectrum,Spectrum Internet® Ultra,"West Cabaniss Road, Kingstown, Cleveland County, North Carolina, 28150, United States",True
20 Mbps,Upload,69.99,Spectrum,Spectrum Internet® Ultra,"West Cabaniss Road, Kingstown, Cleveland County, North Carolina, 28150, United States",True
400 Mbps,Download,94.99,Spectrum,Spectrum Internet® Ultra,"West Cabaniss Road, Kingstown, Cleveland County, North Carolina, 28150, United States",True
20 Mbps,Upload,94.99,Spectrum,Spectrum Internet® Ultra,"West Cabaniss Road, Kingstown, Cleveland County, North Carolina, 28150, United States",True
200 Mbps,Download,49.99,Spectrum,Spectrum Internet®,"West Cabaniss Road, Kingstown, Cleveland County, North Carolina, 28150, United States",True
10 Mbps,Upload,49.99,Spectrum,Spectrum Internet®,"West Cabaniss Road, Kingstown, Cleveland County, North Carolina, 28150, United States",True
200 Mbps,Download,84.98,Spectrum,Spectrum Mi Plan + Internet,"West Cabaniss Road, Kingstown, Cleveland County, North Carolina, 28150, United States",True
10 Mbps,Upload,84.98,Spectrum,Spectrum Mi Plan + Internet,"West Cabaniss Road, Kingstown, Cleveland County, North Carolina, 28150, United States",True
200 Mbps,Download,99.97,Spectrum,Spectrum Mi Plan + Internet + Voice,"West Cabaniss Road, Kingstown, Cleveland County, North Carolina, 28150, United States",True
10 Mbps,Upload,99.97,Spectrum,Spectrum Mi Plan + Internet + Voice,"West Cabaniss Road, Kingstown, Cleveland County, North Carolina, 28150, United States",True
200 Mbps,Download,99.98,Spectrum,Spectrum Internet + TV,"West Cabaniss Road, Kingstown, Cleveland County, North Carolina, 28150, United States",True
10 Mbps,Upload,99.98,Spectrum,Spectrum Internet + TV,"West Cabaniss Road, Kingstown, Cleveland County, North Carolina, 28150, United States",True
200 Mbps,Download,114.97,Spectrum,Spectrum Internet + TV + Voice,"West Cabaniss Road, Kingstown, Cleveland County, North Carolina, 28150, United States",True
10 Mbps,Upload,114.97,Spectrum,Spectrum Internet + TV + Voice,"West Cabaniss Road, Kingstown, Cleveland County, North Carolina, 28150, United States",True
115 Mbps,Download,50,T-Mobile 5G Home Internet,Home Internet w/ Autopay,"West Cabaniss Road, Kingstown, Cleveland County, North Carolina, 28150, United States",True
23 Mbps,Upload,50,T-Mobile 5G Home Internet,Home Internet w/ Autopay,"West Cabaniss Road, Kingstown, Cleveland County, North Carolina, 28150, United States",True
115 Mbps,Download,55,T-Mobile 5G Home Internet,Home Internet,"West Cabaniss Road, Kingstown, Cleveland County, North Carolina, 28150, United States",True
23 Mbps,Upload,55,T-Mobile 5G Home Internet,Home Internet,"West Cabaniss Road, Kingstown, Cleveland County, North Carolina, 28150, United States",True
100 Mbps,Download,49.99,Spectrum,Spectrum Internet®,"West Cabaniss Road, Kingstown, Cleveland County, North Carolina, 28150, United States",True
10 Mbps,Upload,49.99,Spectrum,Spectrum Internet®,"West Cabaniss Road, Kingstown, Cleveland County, North Carolina, 28150, United States",True
100 Mbps,Download,74.99,Spectrum,Spectrum Internet®,"West Cabaniss Road, Kingstown, Cleveland County, North Carolina, 28150, United States",True
10 Mbps,Upload,74.99,Spectrum,Spectrum Internet®,"West Cabaniss Road, Kingstown, Cleveland County, North Carolina, 28150, United States",True
100 Mbps,Download,149.99,Viasat Internet,Unlimited Platinum 100,"West Cabaniss Road, Kingstown, Cleveland County, North Carolina, 28150, United States",True
100 Mbps,Download,169.99,Viasat Internet,Unlimited Platinum 100,"West Cabaniss Road, Kingstown, Cleveland County, North Carolina, 28150, United States",True
50 Mbps,Download,99.99,Viasat Internet,Unlimited Gold 50,"West Cabaniss Road, Kingstown, Cleveland County, North Carolina, 28150, United States",True
50 Mbps,Download,99.99,Viasat Internet,Unlimited Gold 50,"West Cabaniss Road, Kingstown, Cleveland County, North Carolina, 28150, United States",True
50 Mbps,Download,119.99,Viasat Internet,Unlimited Gold 50,"West Cabaniss Road, Kingstown, Cleveland County, North Carolina, 28150, United States",True
50 Mbps,Download,149.99,Viasat Internet,Unlimited Platinum 50,"West Cabaniss Road, Kingstown, Cleveland County, North Carolina, 28150, United States",True
30 Mbps,Download,99.99,Viasat Internet,Unlimited Gold 30,"West Cabaniss Road, Kingstown, Cleveland County, North Carolina, 28150, United States",True
30 Mbps,Download,149.99,Viasat Internet,Unlimited Platinum 30,"West Cabaniss Road, Kingstown, Cleveland County, North Carolina, 28150, United States",True
25 Mbps,Download,39.99,HughesNet,Internet Only,"West Cabaniss Road, Kingstown, Cleveland County, North Carolina, 28150, United States",True
