speed,down_up,price,name,type,address,success
20 Mbps,Upload,39.99,Astound Broadband Powered by RCN,Internet Only,"33, Rockwell Street, Ashmont, Dorchester, Boston, Suffolk County, Massachusetts, 02124, United States",True
940 Mbps,Download,42.74,Astound Broadband Powered by RCN,940 Mbps Internet + Basic TV,"33, Rockwell Street, Ashmont, Dorchester, Boston, Suffolk County, Massachusetts, 02124, United States",True
20 Mbps,Upload,42.74,Astound Broadband Powered by RCN,940 Mbps Internet + Basic TV,"33, Rockwell Street, Ashmont, Dorchester, Boston, Suffolk County, Massachusetts, 02124, United States",True
940 Mbps,Download,43.74,Astound Broadband Powered by RCN,940 Mbps Internet + Basic TV + Phone,"33, Rockwell Street, Ashmont, Dorchester, Boston, Suffolk County, Massachusetts, 02124, United States",True
20 Mbps,Upload,43.74,Astound Broadband Powered by RCN,940 Mbps Internet + Basic TV + Phone,"33, Rockwell Street, Ashmont, Dorchester, Boston, Suffolk County, Massachusetts, 02124, United States",True
940 Mbps,Download,44.99,Astound Broadband Powered by RCN,Internet Only,"33, Rockwell Street, Ashmont, Dorchester, Boston, Suffolk County, Massachusetts, 02124, United States",True
20 Mbps,Upload,44.99,Astound Broadband Powered by RCN,Internet Only,"33, Rockwell Street, Ashmont, Dorchester, Boston, Suffolk County, Massachusetts, 02124, United States",True
940 Mbps,Download,44.99,Astound Broadband Powered by RCN,Internet Only,"33, Rockwell Street, Ashmont, Dorchester, Boston, Suffolk County, Massachusetts, 02124, United States",True
20 Mbps,Upload,44.99,Astound Broadband Powered by RCN,Internet Only,"33, Rockwell Street, Ashmont, Dorchester, Boston, Suffolk County, Massachusetts, 02124, United States",True
940 Mbps,Download,44.99,Astound Broadband Powered by RCN,Internet Only,"33, Rockwell Street, Ashmont, Dorchester, Boston, Suffolk County, Massachusetts, 02124, United States",True
20 Mbps,Upload,44.99,Astound Broadband Powered by RCN,Internet Only,"33, Rockwell Street, Ashmont, Dorchester, Boston, Suffolk County, Massachusetts, 02124, United States",True
940 Mbps,Download,45.99,Astound Broadband Powered by RCN,Internet Only,"33, Rockwell Street, Ashmont, Dorchester, Boston, Suffolk County, Massachusetts, 02124, United States",True
20 Mbps,Upload,45.99,Astound Broadband Powered by RCN,Internet Only,"33, Rockwell Street, Ashmont, Dorchester, Boston, Suffolk County, Massachusetts, 02124, United States",True
940 Mbps,Download,46.99,Astound Broadband Powered by RCN,Internet Only,"33, Rockwell Street, Ashmont, Dorchester, Boston, Suffolk County, Massachusetts, 02124, United States",True
20 Mbps,Upload,46.99,Astound Broadband Powered by RCN,Internet Only,"33, Rockwell Street, Ashmont, Dorchester, Boston, Suffolk County, Massachusetts, 02124, United States",True
940 Mbps,Download,54.64,Astound Broadband Powered by RCN,940 Mbps Internet + Basic TV,"33, Rockwell Street, Ashmont, Dorchester, Boston, Suffolk County, Massachusetts, 02124, United States",True
20 Mbps,Upload,54.64,Astound Broadband Powered by RCN,940 Mbps Internet + Basic TV,"33, Rockwell Street, Ashmont, Dorchester, Boston, Suffolk County, Massachusetts, 02124, United States",True
940 Mbps,Download,54.64,Astound Broadband Powered by RCN,Gig Internet + Basic TV,"33, Rockwell Street, Ashmont, Dorchester, Boston, Suffolk County, Massachusetts, 02124, United States",True
20 Mbps,Upload,54.64,Astound Broadband Powered by RCN,Gig Internet + Basic TV,"33, Rockwell Street, Ashmont, Dorchester, Boston, Suffolk County, Massachusetts, 02124, United States",True
940 Mbps,Download,55.64,Astound Broadband Powered by RCN,940 Mbps Internet + Basic TV + Phone,"33, Rockwell Street, Ashmont, Dorchester, Boston, Suffolk County, Massachusetts, 02124, United States",True
20 Mbps,Upload,55.64,Astound Broadband Powered by RCN,940 Mbps Internet + Basic TV + Phone,"33, Rockwell Street, Ashmont, Dorchester, Boston, Suffolk County, Massachusetts, 02124, United States",True
940 Mbps,Download,55.64,Astound Broadband Powered by RCN,940 Mbps Internet + Basic TV + Phone,"33, Rockwell Street, Ashmont, Dorchester, Boston, Suffolk County, Massachusetts, 02124, United States",True
20 Mbps,Upload,55.64,Astound Broadband Powered by RCN,940 Mbps Internet + Basic TV + Phone,"33, Rockwell Street, Ashmont, Dorchester, Boston, Suffolk County, Massachusetts, 02124, United States",True
940 Mbps,Download,57.73,Astound Broadband Powered by RCN,940 Mbps Internet + Basic TV,"33, Rockwell Street, Ashmont, Dorchester, Boston, Suffolk County, Massachusetts, 02124, United States",True
20 Mbps,Upload,57.73,Astound Broadband Powered by RCN,940 Mbps Internet + Basic TV,"33, Rockwell Street, Ashmont, Dorchester, Boston, Suffolk County, Massachusetts, 02124, United States",True
940 Mbps,Download,57.73,Astound Broadband Powered by RCN,940 Mbps Internet + Basic TV + Phone,"33, Rockwell Street, Ashmont, Dorchester, Boston, Suffolk County, Massachusetts, 02124, United States",True
20 Mbps,Upload,57.73,Astound Broadband Powered by RCN,940 Mbps Internet + Basic TV + Phone,"33, Rockwell Street, Ashmont, Dorchester, Boston, Suffolk County, Massachusetts, 02124, United States",True
940 Mbps,Download,67.98,Astound Broadband Powered by RCN,940 Mbps Internet + Basic TV,"33, Rockwell Street, Ashmont, Dorchester, Boston, Suffolk County, Massachusetts, 02124, United States",True
20 Mbps,Upload,67.98,Astound Broadband Powered by RCN,940 Mbps Internet + Basic TV,"33, Rockwell Street, Ashmont, Dorchester, Boston, Suffolk County, Massachusetts, 02124, United States",True
940 Mbps,Download,68.98,Astound Broadband Powered by RCN,940 Mbps Internet + Basic TV + Phone,"33, Rockwell Street, Ashmont, Dorchester, Boston, Suffolk County, Massachusetts, 02124, United States",True
20 Mbps,Upload,68.98,Astound Broadband Powered by RCN,940 Mbps Internet + Basic TV + Phone,"33, Rockwell Street, Ashmont, Dorchester, Boston, Suffolk County, Massachusetts, 02124, United States",True
940 Mbps,Download,70.17,Astound Broadband Powered by RCN,940 Mbps Internet + Basic TV,"33, Rockwell Street, Ashmont, Dorchester, Boston, Suffolk County, Massachusetts, 02124, United States",True
20 Mbps,Upload,70.17,Astound Broadband Powered by RCN,940 Mbps Internet + Basic TV,"33, Rockwell Street, Ashmont, Dorchester, Boston, Suffolk County, Massachusetts, 02124, United States",True
940 Mbps,Download,71.17,Astound Broadband Powered by RCN,940 Mbps Internet + Basic TV + Phone,"33, Rockwell Street, Ashmont, Dorchester, Boston, Suffolk County, Massachusetts, 02124, United States",True
20 Mbps,Upload,71.17,Astound Broadband Powered by RCN,940 Mbps Internet + Basic TV + Phone,"33, Rockwell Street, Ashmont, Dorchester, Boston, Suffolk County, Massachusetts, 02124, United States",True
940 Mbps,Download,72.84,Astound Broadband Powered by RCN,940 Mbps Internet + Basic TV,"33, Rockwell Street, Ashmont, Dorchester, Boston, Suffolk County, Massachusetts, 02124, United States",True
20 Mbps,Upload,72.84,Astound Broadband Powered by RCN,940 Mbps Internet + Basic TV,"33, Rockwell Street, Ashmont, Dorchester, Boston, Suffolk County, Massachusetts, 02124, United States",True
940 Mbps,Download,73.84,Astound Broadband Powered by RCN,Gig Internet + Basic TV + Phone,"33, Rockwell Street, Ashmont, Dorchester, Boston, Suffolk County, Massachusetts, 02124, United States",True
20 Mbps,Upload,73.84,Astound Broadband Powered by RCN,Gig Internet + Basic TV + Phone,"33, Rockwell Street, Ashmont, Dorchester, Boston, Suffolk County, Massachusetts, 02124, United States",True
