speed,down_up,price,name,type,address,success
25 Mbps,Download,89.99,HughesNet,Internet Only,"John Tippins Road, Evans County, Georgia, 30429, United States",True
3 Mbps,Upload,89.99,HughesNet,Internet Only,"John Tippins Road, Evans County, Georgia, 30429, United States",True
25 Mbps,Download,99.99,HughesNet,Internet Only,"John Tippins Road, Evans County, Georgia, 30429, United States",True
3 Mbps,Upload,99.99,HughesNet,Internet Only,"John Tippins Road, Evans County, Georgia, 30429, United States",True
25 Mbps,Download,99.99,HughesNet,Internet Only,"John Tippins Road, Evans County, Georgia, 30429, United States",True
3 Mbps,Upload,99.99,HughesNet,Internet Only,"John Tippins Road, Evans County, Georgia, 30429, United States",True
25 Mbps,Download,99.99,HughesNet,Internet Only,"John Tippins Road, Evans County, Georgia, 30429, United States",True
3 Mbps,Upload,99.99,HughesNet,Internet Only,"John Tippins Road, Evans County, Georgia, 30429, United States",True
25 Mbps,Download,99.99,HughesNet,Internet Only,"John Tippins Road, Evans County, Georgia, 30429, United States",True
3 Mbps,Upload,99.99,HughesNet,Internet Only,"John Tippins Road, Evans County, Georgia, 30429, United States",True
25 Mbps,Download,109.99,HughesNet,Internet Only,"John Tippins Road, Evans County, Georgia, 30429, United States",True
3 Mbps,Upload,109.99,HughesNet,Internet Only,"John Tippins Road, Evans County, Georgia, 30429, United States",True
25 Mbps,Download,139.99,HughesNet,Internet Only,"John Tippins Road, Evans County, Georgia, 30429, United States",True
3 Mbps,Upload,139.99,HughesNet,Internet Only,"John Tippins Road, Evans County, Georgia, 30429, United States",True
25 Mbps,Download,159.99,HughesNet,Internet Only,"John Tippins Road, Evans County, Georgia, 30429, United States",True
3 Mbps,Upload,159.99,HughesNet,Internet Only,"John Tippins Road, Evans County, Georgia, 30429, United States",True
